IMmedia,IMcohen,IMNNI,IMrazon,IMreg,IMrazonA,IMregA,IMRHD,x,yna,x.1,yna.1
18.388888888888886,18.388888888888886,18.388888888888886,18.388888888888886,18.388888888888886,18.388888888888886,18.388888888888886,18.388888888888886,44621.979166666664,18.388888888888886,44621.979166666664,18.388888888888886
14.989155530459877,20.919221294422965,18.388888888888886,14.986832761381983,14.986832761381983,14.84385078305005,13.957815222363108,11.11,44621.993055555555,14.989155530459879,44621.993055555555,14.989155530459879
14.989155530459877,20.919221294422965,20.777777777777782,14.986837426132272,14.986837426132272,12.475307451186257,17.36858511937646,13.28,44622.006944444445,14.989155530459879,44622.006944444445,14.989155530459879
14.989155530459877,20.919221294422965,20.777777777777782,14.986842090882561,14.986842090882561,14.781267451499042,11.979956377102855,9.22,44622.020833333336,14.989155530459879,44622.020833333336,14.989155530459879
20.777777777777782,20.777777777777782,20.777777777777782,20.777777777777782,20.777777777777782,20.777777777777782,20.777777777777782,20.777777777777782,44622.03472222222,20.777777777777782,44622.03472222222,20.777777777777782
21.38888888888889,21.38888888888889,21.38888888888889,21.38888888888889,21.38888888888889,21.38888888888889,21.38888888888889,21.38888888888889,44622.04861111111,21.38888888888889,44622.04861111111,21.38888888888889
23.111111111111107,23.111111111111107,23.111111111111107,23.111111111111107,23.111111111111107,23.111111111111107,23.111111111111107,23.111111111111107,44622.0625,23.111111111111107,44622.0625,23.111111111111107
23.111111111111107,23.111111111111107,23.111111111111107,23.111111111111107,23.111111111111107,23.111111111111107,23.111111111111107,23.111111111111107,44622.07638888889,23.111111111111107,44622.07638888889,23.111111111111107
23.22222222222222,23.22222222222222,23.22222222222222,23.22222222222222,23.22222222222222,23.22222222222222,23.22222222222222,23.22222222222222,44622.09027777778,23.22222222222222,44622.09027777778,23.22222222222222
24,24,24,24,24,24,24,24,44622.104166666664,24,44622.104166666664,24
24.499999999999996,24.499999999999996,24.499999999999996,24.499999999999996,24.499999999999996,24.499999999999996,24.499999999999996,24.499999999999996,44622.118055555555,24.499999999999996,44622.118055555555,24.499999999999996
23.61111111111111,23.61111111111111,23.61111111111111,23.61111111111111,23.61111111111111,23.61111111111111,23.61111111111111,23.61111111111111,44622.131944444445,23.61111111111111,44622.131944444445,23.61111111111111
24.777777777777775,24.777777777777775,24.777777777777775,24.777777777777775,24.777777777777775,24.777777777777775,24.777777777777775,24.777777777777775,44622.145833333336,24.777777777777775,44622.145833333336,24.777777777777775
25.611111111111107,25.611111111111107,25.611111111111107,25.611111111111107,25.611111111111107,25.611111111111107,25.611111111111107,25.611111111111107,44622.15972222222,25.611111111111107,44622.15972222222,25.611111111111107
25.38888888888889,25.38888888888889,25.38888888888889,25.38888888888889,25.38888888888889,25.38888888888889,25.38888888888889,25.38888888888889,44622.17361111111,25.38888888888889,44622.17361111111,25.38888888888889
25.611111111111107,25.611111111111107,25.611111111111107,25.611111111111107,25.611111111111107,25.611111111111107,25.611111111111107,25.611111111111107,44622.1875,25.611111111111107,44622.1875,25.611111111111107
24.388888888888893,24.388888888888893,24.388888888888893,24.388888888888893,24.388888888888893,24.388888888888893,24.388888888888893,24.388888888888893,44622.20138888889,24.388888888888893,44622.20138888889,24.388888888888893
23.111111111111107,23.111111111111107,23.111111111111107,23.111111111111107,23.111111111111107,23.111111111111107,23.111111111111107,23.111111111111107,44622.21527777778,23.111111111111107,44622.21527777778,23.111111111111107
20.888888888888886,20.888888888888886,20.888888888888886,20.888888888888886,20.888888888888886,20.888888888888886,20.888888888888886,20.888888888888886,44622.229166666664,20.888888888888886,44622.229166666664,20.888888888888886
20.500000000000004,20.500000000000004,20.500000000000004,20.500000000000004,20.500000000000004,20.500000000000004,20.500000000000004,20.500000000000004,44622.243055555555,20.500000000000004,44622.243055555555,20.500000000000004
20.11111111111111,20.11111111111111,20.11111111111111,20.11111111111111,20.11111111111111,20.11111111111111,20.11111111111111,20.11111111111111,44622.256944444445,20.11111111111111,44622.256944444445,20.11111111111111
19.72222222222222,19.72222222222222,19.72222222222222,19.72222222222222,19.72222222222222,19.72222222222222,19.72222222222222,19.72222222222222,44622.270833333336,19.72222222222222,44622.270833333336,19.72222222222222
19.111111111111114,19.111111111111114,19.111111111111114,19.111111111111114,19.111111111111114,19.111111111111114,19.111111111111114,19.111111111111114,44622.28472222222,19.111111111111114,44622.28472222222,19.111111111111114
18.77777777777778,18.77777777777778,18.77777777777778,18.77777777777778,18.77777777777778,18.77777777777778,18.77777777777778,18.77777777777778,44622.29861111111,18.77777777777778,44622.29861111111,18.77777777777778
18.388888888888886,18.388888888888886,18.388888888888886,18.388888888888886,18.388888888888886,18.388888888888886,18.388888888888886,18.388888888888886,44622.3125,18.388888888888886,44622.3125,18.388888888888886
18.22222222222222,18.22222222222222,18.22222222222222,18.22222222222222,18.22222222222222,18.22222222222222,18.22222222222222,18.22222222222222,44622.32638888889,18.22222222222222,44622.32638888889,18.22222222222222
17.88888888888889,17.88888888888889,17.88888888888889,17.88888888888889,17.88888888888889,17.88888888888889,17.88888888888889,17.88888888888889,44622.34027777778,17.88888888888889,44622.34027777778,17.88888888888889
17.38888888888889,17.38888888888889,17.38888888888889,17.38888888888889,17.38888888888889,17.38888888888889,17.38888888888889,17.38888888888889,44622.354166666664,17.38888888888889,44622.354166666664,17.38888888888889
16.88888888888889,16.88888888888889,16.88888888888889,16.88888888888889,16.88888888888889,16.88888888888889,16.88888888888889,16.88888888888889,44622.368055555555,16.88888888888889,44622.368055555555,16.88888888888889
16.77777777777778,16.77777777777778,16.77777777777778,16.77777777777778,16.77777777777778,16.77777777777778,16.77777777777778,16.77777777777778,44622.381944444445,16.77777777777778,44622.381944444445,16.77777777777778
16.38888888888889,16.38888888888889,16.38888888888889,16.38888888888889,16.38888888888889,16.38888888888889,16.38888888888889,16.38888888888889,44622.395833333336,16.38888888888889,44622.395833333336,16.38888888888889
16.22222222222222,16.22222222222222,16.22222222222222,16.22222222222222,16.22222222222222,16.22222222222222,16.22222222222222,16.22222222222222,44622.40972222222,16.22222222222222,44622.40972222222,16.22222222222222
15.777777777777779,15.777777777777779,15.777777777777779,15.777777777777779,15.777777777777779,15.777777777777779,15.777777777777779,15.777777777777779,44622.42361111111,15.777777777777779,44622.42361111111,15.777777777777779
15.38888888888889,15.38888888888889,15.38888888888889,15.38888888888889,15.38888888888889,15.38888888888889,15.38888888888889,15.38888888888889,44622.4375,15.38888888888889,44622.4375,15.38888888888889
15.11111111111111,15.11111111111111,15.11111111111111,15.11111111111111,15.11111111111111,15.11111111111111,15.11111111111111,15.11111111111111,44622.45138888889,15.11111111111111,44622.45138888889,15.11111111111111
14.88888888888889,14.88888888888889,14.88888888888889,14.88888888888889,14.88888888888889,14.88888888888889,14.88888888888889,14.88888888888889,44622.46527777778,14.88888888888889,44622.46527777778,14.88888888888889
14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,44622.479166666664,14.5,44622.479166666664,14.5
14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,44622.493055555555,14.11111111111111,44622.493055555555,14.11111111111111
14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,44622.506944444445,14.11111111111111,44622.506944444445,14.11111111111111
13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,44622.520833333336,13.499999999999998,44622.520833333336,13.499999999999998
13.61111111111111,13.61111111111111,13.61111111111111,13.61111111111111,13.61111111111111,13.61111111111111,13.61111111111111,13.61111111111111,44622.53472222222,13.61111111111111,44622.53472222222,13.61111111111111
13.277777777777779,13.277777777777779,13.277777777777779,13.277777777777779,13.277777777777779,13.277777777777779,13.277777777777779,13.277777777777779,44622.54861111111,13.277777777777779,44622.54861111111,13.277777777777779
13,13,13,13,13,13,13,13,44622.5625,13,44622.5625,13
12.611111111111112,12.611111111111112,12.611111111111112,12.611111111111112,12.611111111111112,12.611111111111112,12.611111111111112,12.611111111111112,44622.57638888889,12.611111111111112,44622.57638888889,12.611111111111112
12.277777777777779,12.277777777777779,12.277777777777779,12.277777777777779,12.277777777777779,12.277777777777779,12.277777777777779,12.277777777777779,44622.59027777778,12.277777777777779,44622.59027777778,12.277777777777779
12.111111111111109,12.111111111111109,12.111111111111109,12.111111111111109,12.111111111111109,12.111111111111109,12.111111111111109,12.111111111111109,44622.604166666664,12.111111111111109,44622.604166666664,12.111111111111109
12.111111111111109,12.111111111111109,12.111111111111109,12.111111111111109,12.111111111111109,12.111111111111109,12.111111111111109,12.111111111111109,44622.618055555555,12.111111111111109,44622.618055555555,12.111111111111109
12,12,12,12,12,12,12,12,44622.631944444445,12,44622.631944444445,12
11.722222222222221,11.722222222222221,11.722222222222221,11.722222222222221,11.722222222222221,11.722222222222221,11.722222222222221,11.722222222222221,44622.645833333336,11.722222222222221,44622.645833333336,11.722222222222221
11.722222222222221,11.722222222222221,11.722222222222221,11.722222222222221,11.722222222222221,11.722222222222221,11.722222222222221,11.722222222222221,44622.65972222222,11.722222222222221,44622.65972222222,11.722222222222221
11.88888888888889,11.88888888888889,11.88888888888889,11.88888888888889,11.88888888888889,11.88888888888889,11.88888888888889,11.88888888888889,44622.67361111111,11.88888888888889,44622.67361111111,11.88888888888889
11.61111111111111,11.61111111111111,11.61111111111111,11.61111111111111,11.61111111111111,11.61111111111111,11.61111111111111,11.61111111111111,44622.6875,11.61111111111111,44622.6875,11.61111111111111
11.61111111111111,11.61111111111111,11.61111111111111,11.61111111111111,11.61111111111111,11.61111111111111,11.61111111111111,11.61111111111111,44622.70138888889,11.61111111111111,44622.70138888889,11.61111111111111
11.38888888888889,11.38888888888889,11.38888888888889,11.38888888888889,11.38888888888889,11.38888888888889,11.38888888888889,11.38888888888889,44622.71527777778,11.38888888888889,44622.71527777778,11.38888888888889
11.277777777777777,11.277777777777777,11.277777777777777,11.277777777777777,11.277777777777777,11.277777777777777,11.277777777777777,11.277777777777777,44622.729166666664,11.277777777777777,44622.729166666664,11.277777777777777
11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,44622.743055555555,11.11111111111111,44622.743055555555,11.11111111111111
11.277777777777777,11.277777777777777,11.277777777777777,11.277777777777777,11.277777777777777,11.277777777777777,11.277777777777777,11.277777777777777,44622.756944444445,11.277777777777777,44622.756944444445,11.277777777777777
10.999999999999998,10.999999999999998,10.999999999999998,10.999999999999998,10.999999999999998,10.999999999999998,10.999999999999998,10.999999999999998,44622.770833333336,10.999999999999998,44622.770833333336,10.999999999999998
11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,44622.78472222222,11.11111111111111,44622.78472222222,11.11111111111111
11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,44622.79861111111,11.11111111111111,44622.79861111111,11.11111111111111
11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,44622.8125,11.11111111111111,44622.8125,11.11111111111111
14.989155530459877,20.919221294422965,11.11111111111111,14.987112646399346,14.987112646399346,17.85156411017287,17.915027345935037,12.388888888888888,44622.82638888889,14.989155530459879,44622.82638888889,14.989155530459879
14.989155530459877,20.919221294422965,14.11111111111111,14.987117311149637,14.987117311149637,9.6889321723494,22.213817766167303,11.777777777777779,44622.84027777778,14.989155530459879,44622.84027777778,14.989155530459879
14.989155530459877,20.919221294422965,14.11111111111111,14.987121975899925,14.987121975899925,7.799494691480451,8.491205313366951,16.5,44622.854166666664,14.989155530459879,44622.854166666664,14.989155530459879
14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,44622.868055555555,14.11111111111111,44622.868055555555,14.11111111111111
14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,44622.881944444445,14.5,44622.881944444445,14.5
14.989155530459877,20.919221294422965,14.5,14.987135970150794,14.987135970150794,9.160734370617567,15.5754751765203,13.5,44622.895833333336,14.989155530459879,44622.895833333336,14.989155530459879
14.989155530459877,20.919221294422965,14.5,14.987140634901081,14.987140634901081,24.73812228970202,15.725692176458384,21,44622.90972222222,14.989155530459879,44622.90972222222,14.989155530459879
14.989155530459877,20.919221294422965,19.27777777777778,14.98714529965137,14.98714529965137,12.020701297492094,10.841361949939863,20.11111111111111,44622.92361111111,14.989155530459879,44622.92361111111,14.989155530459879
19.27777777777778,19.27777777777778,19.27777777777778,19.27777777777778,19.27777777777778,19.27777777777778,19.27777777777778,19.27777777777778,44622.9375,19.27777777777778,44622.9375,19.27777777777778
21.22222222222222,21.22222222222222,21.22222222222222,21.22222222222222,21.22222222222222,21.22222222222222,21.22222222222222,21.22222222222222,44622.95138888889,21.22222222222222,44622.95138888889,21.22222222222222
21,21,21,21,21,21,21,21,44622.96527777778,21,44622.96527777778,21
21,21,21,21,21,21,21,21,44622.979166666664,21,44622.979166666664,21
20.38888888888889,20.38888888888889,20.38888888888889,20.38888888888889,20.38888888888889,20.38888888888889,20.38888888888889,20.38888888888889,44622.993055555555,20.38888888888889,44622.993055555555,20.38888888888889
19.72222222222222,19.72222222222222,19.72222222222222,19.72222222222222,19.72222222222222,19.72222222222222,19.72222222222222,19.72222222222222,44623.006944444445,19.72222222222222,44623.006944444445,19.72222222222222
19.777777777777775,19.777777777777775,19.777777777777775,19.777777777777775,19.777777777777775,19.777777777777775,19.777777777777775,19.777777777777775,44623.020833333336,19.777777777777775,44623.020833333336,19.777777777777775
19,19,19,19,19,19,19,19,44623.03472222222,19,44623.03472222222,19
19.61111111111111,19.61111111111111,19.61111111111111,19.61111111111111,19.61111111111111,19.61111111111111,19.61111111111111,19.61111111111111,44623.04861111111,19.61111111111111,44623.04861111111,19.61111111111111
20.11111111111111,20.11111111111111,20.11111111111111,20.11111111111111,20.11111111111111,20.11111111111111,20.11111111111111,20.11111111111111,44623.0625,20.11111111111111,44623.0625,20.11111111111111
23.88888888888889,23.88888888888889,23.88888888888889,23.88888888888889,23.88888888888889,23.88888888888889,23.88888888888889,23.88888888888889,44623.07638888889,23.88888888888889,44623.07638888889,23.88888888888889
23.22222222222222,23.22222222222222,23.22222222222222,23.22222222222222,23.22222222222222,23.22222222222222,23.22222222222222,23.22222222222222,44623.09027777778,23.22222222222222,44623.09027777778,23.22222222222222
24.111111111111114,24.111111111111114,24.111111111111114,24.111111111111114,24.111111111111114,24.111111111111114,24.111111111111114,24.111111111111114,44623.104166666664,24.111111111111114,44623.104166666664,24.111111111111114
26,26,26,26,26,26,26,26,44623.118055555555,26,44623.118055555555,26
23.388888888888886,23.388888888888886,23.388888888888886,23.388888888888886,23.388888888888886,23.388888888888886,23.388888888888886,23.388888888888886,44623.131944444445,23.388888888888886,44623.131944444445,23.388888888888886
24.27777777777778,24.27777777777778,24.27777777777778,24.27777777777778,24.27777777777778,24.27777777777778,24.27777777777778,24.27777777777778,44623.145833333336,24.27777777777778,44623.145833333336,24.27777777777778
24.27777777777778,24.27777777777778,24.27777777777778,24.27777777777778,24.27777777777778,24.27777777777778,24.27777777777778,24.27777777777778,44623.15972222222,24.27777777777778,44623.15972222222,24.27777777777778
21.888888888888893,21.888888888888893,21.888888888888893,21.888888888888893,21.888888888888893,21.888888888888893,21.888888888888893,21.888888888888893,44623.17361111111,21.888888888888893,44623.17361111111,21.888888888888893
21.22222222222222,21.22222222222222,21.22222222222222,21.22222222222222,21.22222222222222,21.22222222222222,21.22222222222222,21.22222222222222,44623.1875,21.22222222222222,44623.1875,21.22222222222222
21,21,21,21,21,21,21,21,44623.20138888889,21,44623.20138888889,21
20.500000000000004,20.500000000000004,20.500000000000004,20.500000000000004,20.500000000000004,20.500000000000004,20.500000000000004,20.500000000000004,44623.21527777778,20.500000000000004,44623.21527777778,20.500000000000004
20.222222222222225,20.222222222222225,20.222222222222225,20.222222222222225,20.222222222222225,20.222222222222225,20.222222222222225,20.222222222222225,44623.229166666664,20.222222222222225,44623.229166666664,20.222222222222225
20,20,20,20,20,20,20,20,44623.243055555555,20,44623.243055555555,20
19.61111111111111,19.61111111111111,19.61111111111111,19.61111111111111,19.61111111111111,19.61111111111111,19.61111111111111,19.61111111111111,44623.256944444445,19.61111111111111,44623.256944444445,19.61111111111111
19.27777777777778,19.27777777777778,19.27777777777778,19.27777777777778,19.27777777777778,19.27777777777778,19.27777777777778,19.27777777777778,44623.270833333336,19.27777777777778,44623.270833333336,19.27777777777778
19,19,19,19,19,19,19,19,44623.28472222222,19,44623.28472222222,19
18.61111111111111,18.61111111111111,18.61111111111111,18.61111111111111,18.61111111111111,18.61111111111111,18.61111111111111,18.61111111111111,44623.29861111111,18.61111111111111,44623.29861111111,18.61111111111111
18.277777777777782,18.277777777777782,18.277777777777782,18.277777777777782,18.277777777777782,18.277777777777782,18.277777777777782,18.277777777777782,44623.3125,18.277777777777782,44623.3125,18.277777777777782
18.111111111111107,18.111111111111107,18.111111111111107,18.111111111111107,18.111111111111107,18.111111111111107,18.111111111111107,18.111111111111107,44623.32638888889,18.111111111111107,44623.32638888889,18.111111111111107
17.77777777777778,17.77777777777778,17.77777777777778,17.77777777777778,17.77777777777778,17.77777777777778,17.77777777777778,17.77777777777778,44623.34027777778,17.77777777777778,44623.34027777778,17.77777777777778
17.61111111111111,17.61111111111111,17.61111111111111,17.61111111111111,17.61111111111111,17.61111111111111,17.61111111111111,17.61111111111111,44623.354166666664,17.61111111111111,44623.354166666664,17.61111111111111
17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,44623.368055555555,17.5,44623.368055555555,17.5
17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,44623.381944444445,17.5,44623.381944444445,17.5
17.38888888888889,17.38888888888889,17.38888888888889,17.38888888888889,17.38888888888889,17.38888888888889,17.38888888888889,17.38888888888889,44623.395833333336,17.38888888888889,44623.395833333336,17.38888888888889
17.27777777777778,17.27777777777778,17.27777777777778,17.27777777777778,17.27777777777778,17.27777777777778,17.27777777777778,17.27777777777778,44623.40972222222,17.27777777777778,44623.40972222222,17.27777777777778
17.11111111111111,17.11111111111111,17.11111111111111,17.11111111111111,17.11111111111111,17.11111111111111,17.11111111111111,17.11111111111111,44623.42361111111,17.11111111111111,44623.42361111111,17.11111111111111
16.88888888888889,16.88888888888889,16.88888888888889,16.88888888888889,16.88888888888889,16.88888888888889,16.88888888888889,16.88888888888889,44623.4375,16.88888888888889,44623.4375,16.88888888888889
16.77777777777778,16.77777777777778,16.77777777777778,16.77777777777778,16.77777777777778,16.77777777777778,16.77777777777778,16.77777777777778,44623.45138888889,16.77777777777778,44623.45138888889,16.77777777777778
16.72222222222222,16.72222222222222,16.72222222222222,16.72222222222222,16.72222222222222,16.72222222222222,16.72222222222222,16.72222222222222,44623.46527777778,16.72222222222222,44623.46527777778,16.72222222222222
16.38888888888889,16.38888888888889,16.38888888888889,16.38888888888889,16.38888888888889,16.38888888888889,16.38888888888889,16.38888888888889,44623.479166666664,16.38888888888889,44623.479166666664,16.38888888888889
16.11111111111111,16.11111111111111,16.11111111111111,16.11111111111111,16.11111111111111,16.11111111111111,16.11111111111111,16.11111111111111,44623.493055555555,16.11111111111111,44623.493055555555,16.11111111111111
16,16,16,16,16,16,16,16,44623.506944444445,16,44623.506944444445,16
15.722222222222221,15.722222222222221,15.722222222222221,15.722222222222221,15.722222222222221,15.722222222222221,15.722222222222221,15.722222222222221,44623.520833333336,15.722222222222221,44623.520833333336,15.722222222222221
15.722222222222221,15.722222222222221,15.722222222222221,15.722222222222221,15.722222222222221,15.722222222222221,15.722222222222221,15.722222222222221,44623.53472222222,15.722222222222221,44623.53472222222,15.722222222222221
15.277777777777779,15.277777777777779,15.277777777777779,15.277777777777779,15.277777777777779,15.277777777777779,15.277777777777779,15.277777777777779,44623.54861111111,15.277777777777779,44623.54861111111,15.277777777777779
15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,44623.5625,15.5,44623.5625,15.5
15.61111111111111,15.61111111111111,15.61111111111111,15.61111111111111,15.61111111111111,15.61111111111111,15.61111111111111,15.61111111111111,44623.57638888889,15.61111111111111,44623.57638888889,15.61111111111111
15.277777777777779,15.277777777777779,15.277777777777779,15.277777777777779,15.277777777777779,15.277777777777779,15.277777777777779,15.277777777777779,44623.59027777778,15.277777777777779,44623.59027777778,15.277777777777779
14.88888888888889,14.88888888888889,14.88888888888889,14.88888888888889,14.88888888888889,14.88888888888889,14.88888888888889,14.88888888888889,44623.604166666664,14.88888888888889,44623.604166666664,14.88888888888889
14.88888888888889,14.88888888888889,14.88888888888889,14.88888888888889,14.88888888888889,14.88888888888889,14.88888888888889,14.88888888888889,44623.618055555555,14.88888888888889,44623.618055555555,14.88888888888889
14.777777777777779,14.777777777777779,14.777777777777779,14.777777777777779,14.777777777777779,14.777777777777779,14.777777777777779,14.777777777777779,44623.631944444445,14.777777777777779,44623.631944444445,14.777777777777779
14.777777777777779,14.777777777777779,14.777777777777779,14.777777777777779,14.777777777777779,14.777777777777779,14.777777777777779,14.777777777777779,44623.645833333336,14.777777777777779,44623.645833333336,14.777777777777779
14.277777777777779,14.277777777777779,14.277777777777779,14.277777777777779,14.277777777777779,14.277777777777779,14.277777777777779,14.277777777777779,44623.65972222222,14.277777777777779,44623.65972222222,14.277777777777779
14.277777777777779,14.277777777777779,14.277777777777779,14.277777777777779,14.277777777777779,14.277777777777779,14.277777777777779,14.277777777777779,44623.67361111111,14.277777777777779,44623.67361111111,14.277777777777779
14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,44623.6875,14.11111111111111,44623.6875,14.11111111111111
14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,44623.70138888889,14.11111111111111,44623.70138888889,14.11111111111111
14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,14.11111111111111,44623.71527777778,14.11111111111111,44623.71527777778,14.11111111111111
14.38888888888889,14.38888888888889,14.38888888888889,14.38888888888889,14.38888888888889,14.38888888888889,14.38888888888889,14.38888888888889,44623.729166666664,14.38888888888889,44623.729166666664,14.38888888888889
14.777777777777779,14.777777777777779,14.777777777777779,14.777777777777779,14.777777777777779,14.777777777777779,14.777777777777779,14.777777777777779,44623.743055555555,14.777777777777779,44623.743055555555,14.777777777777779
15,15,15,15,15,15,15,15,44623.756944444445,15,44623.756944444445,15
14.38888888888889,14.38888888888889,14.38888888888889,14.38888888888889,14.38888888888889,14.38888888888889,14.38888888888889,14.38888888888889,44623.770833333336,14.38888888888889,44623.770833333336,14.38888888888889
14.277777777777779,14.277777777777779,14.277777777777779,14.277777777777779,14.277777777777779,14.277777777777779,14.277777777777779,14.277777777777779,44623.78472222222,14.277777777777779,44623.78472222222,14.277777777777779
14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,44623.79861111111,14.5,44623.79861111111,14.5
14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,44623.8125,14.5,44623.8125,14.5
14.722222222222221,14.722222222222221,14.722222222222221,14.722222222222221,14.722222222222221,14.722222222222221,14.722222222222221,14.722222222222221,44623.82638888889,14.722222222222221,44623.82638888889,14.722222222222221
14.88888888888889,14.88888888888889,14.88888888888889,14.88888888888889,14.88888888888889,14.88888888888889,14.88888888888889,14.88888888888889,44623.84027777778,14.88888888888889,44623.84027777778,14.88888888888889
15.277777777777779,15.277777777777779,15.277777777777779,15.277777777777779,15.277777777777779,15.277777777777779,15.277777777777779,15.277777777777779,44623.854166666664,15.277777777777779,44623.854166666664,15.277777777777779
15.777777777777779,15.777777777777779,15.777777777777779,15.777777777777779,15.777777777777779,15.777777777777779,15.777777777777779,15.777777777777779,44623.868055555555,15.777777777777779,44623.868055555555,15.777777777777779
16.27777777777778,16.27777777777778,16.27777777777778,16.27777777777778,16.27777777777778,16.27777777777778,16.27777777777778,16.27777777777778,44623.881944444445,16.27777777777778,44623.881944444445,16.27777777777778
16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,44623.895833333336,16.5,44623.895833333336,16.5
15.88888888888889,15.88888888888889,15.88888888888889,15.88888888888889,15.88888888888889,15.88888888888889,15.88888888888889,15.88888888888889,44623.90972222222,15.88888888888889,44623.90972222222,15.88888888888889
16.11111111111111,16.11111111111111,16.11111111111111,16.11111111111111,16.11111111111111,16.11111111111111,16.11111111111111,16.11111111111111,44623.92361111111,16.11111111111111,44623.92361111111,16.11111111111111
16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,44623.9375,16.5,44623.9375,16.5
16.38888888888889,16.38888888888889,16.38888888888889,16.38888888888889,16.38888888888889,16.38888888888889,16.38888888888889,16.38888888888889,44623.95138888889,16.38888888888889,44623.95138888889,16.38888888888889
16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,44623.96527777778,16.5,44623.96527777778,16.5
16.38888888888889,16.38888888888889,16.38888888888889,16.38888888888889,16.38888888888889,16.38888888888889,16.38888888888889,16.38888888888889,44623.979166666664,16.38888888888889,44623.979166666664,16.38888888888889
15.777777777777779,15.777777777777779,15.777777777777779,15.777777777777779,15.777777777777779,15.777777777777779,15.777777777777779,15.777777777777779,44623.993055555555,15.777777777777779,44623.993055555555,15.777777777777779
16,16,16,16,16,16,16,16,44624.006944444445,16,44624.006944444445,16
16,16,16,16,16,16,16,16,44624.020833333336,16,44624.020833333336,16
16.22222222222222,16.22222222222222,16.22222222222222,16.22222222222222,16.22222222222222,16.22222222222222,16.22222222222222,16.22222222222222,44624.03472222222,16.22222222222222,44624.03472222222,16.22222222222222
16.27777777777778,16.27777777777778,16.27777777777778,16.27777777777778,16.27777777777778,16.27777777777778,16.27777777777778,16.27777777777778,44624.04861111111,16.27777777777778,44624.04861111111,16.27777777777778
16.11111111111111,16.11111111111111,16.11111111111111,16.11111111111111,16.11111111111111,16.11111111111111,16.11111111111111,16.11111111111111,44624.0625,16.11111111111111,44624.0625,16.11111111111111
16,16,16,16,16,16,16,16,44624.07638888889,16,44624.07638888889,16
15.722222222222221,15.722222222222221,15.722222222222221,15.722222222222221,15.722222222222221,15.722222222222221,15.722222222222221,15.722222222222221,44624.09027777778,15.722222222222221,44624.09027777778,15.722222222222221
15.38888888888889,15.38888888888889,15.38888888888889,15.38888888888889,15.38888888888889,15.38888888888889,15.38888888888889,15.38888888888889,44624.104166666664,15.38888888888889,44624.104166666664,15.38888888888889
15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,44624.118055555555,15.5,44624.118055555555,15.5
15.777777777777779,15.777777777777779,15.777777777777779,15.777777777777779,15.777777777777779,15.777777777777779,15.777777777777779,15.777777777777779,44624.131944444445,15.777777777777779,44624.131944444445,15.777777777777779
15.88888888888889,15.88888888888889,15.88888888888889,15.88888888888889,15.88888888888889,15.88888888888889,15.88888888888889,15.88888888888889,44624.145833333336,15.88888888888889,44624.145833333336,15.88888888888889
15.88888888888889,15.88888888888889,15.88888888888889,15.88888888888889,15.88888888888889,15.88888888888889,15.88888888888889,15.88888888888889,44624.15972222222,15.88888888888889,44624.15972222222,15.88888888888889
15.61111111111111,15.61111111111111,15.61111111111111,15.61111111111111,15.61111111111111,15.61111111111111,15.61111111111111,15.61111111111111,44624.17361111111,15.61111111111111,44624.17361111111,15.61111111111111
14.722222222222221,14.722222222222221,14.722222222222221,14.722222222222221,14.722222222222221,14.722222222222221,14.722222222222221,14.722222222222221,44624.1875,14.722222222222221,44624.1875,14.722222222222221
